test_year,timestamp,close,btc,equity,action
2023,2023-08-13,29282.9140625,0.6008838309821563,17595.629584196256,HOLD
2023,2023-08-14,29408.443359375,0.6008838309821563,17671.058109003003,HOLD
2023,2023-08-15,29170.34765625,0.6008838309821563,17527.990250768864,HOLD
2023,2023-08-16,28701.779296875,0.6008838309821563,17246.435099910588,HOLD
2023,2023-08-17,26664.55078125,0.6008838309821563,16022.297424855748,HOLD
2023,2023-08-18,26049.556640625,0.6008838309821563,15652.757389605418,HOLD
2023,2023-08-19,26096.205078125,0.6008838309821563,15680.78768143975,HOLD
2023,2023-08-20,26189.583984375,0.6008838309821563,15736.897556360174,HOLD
2023,2023-08-21,26124.140625,0.6008838309821563,15697.573699866582,HOLD
2023,2023-08-22,26031.65625,0.6008838309821563,15642.001334310591,HOLD
2023,2023-08-23,26431.640625,0.6008838309821563,15882.345477893596,HOLD
2023,2023-08-24,26162.373046875,0.6008838309821563,15720.546943990557,HOLD
2023,2023-08-25,26047.66796875,0.6008838309821563,15651.6225172137,HOLD
2023,2023-08-26,26008.462890625,0.6008838309821563,15628.064819675996,HOLD
2023,2023-08-27,26089.693359375,0.6008838309821563,15676.874894930972,HOLD
2023,2023-08-28,26106.150390625,0.6008838309821563,15686.763658915064,HOLD
2023,2023-08-29,27727.392578125,0.6008838309821563,16660.941875489956,HOLD
2023,2023-08-30,27297.265625,0.6008838309821563,16402.485544087525,HOLD
2023,2023-08-31,25931.47265625,0.6008838309821563,15581.802632696532,HOLD
2023,2023-09-01,25800.724609375,0.6008838309821563,15503.238245396848,HOLD
2023,2023-09-02,25868.798828125,0.6008838309821563,15544.142942750464,HOLD
2023,2023-09-03,25969.56640625,0.6008838309821563,15604.692551133008,HOLD
2023,2023-09-04,25812.416015625,0.6008838309821563,15510.263422373915,HOLD
2023,2023-09-05,25779.982421875,0.6008838309821563,15490.774600308896,HOLD
2023,2023-09-06,25753.236328125,0.6008838309821563,15474.703305032588,HOLD
2023,2023-09-07,26240.1953125,0.6008838309821563,15767.30908509502,HOLD
2023,2023-09-08,25905.654296875,0.6008838309821563,15566.288798005608,HOLD
2023,2023-09-09,25895.677734375,0.6008838309821563,15560.294042910575,HOLD
2023,2023-09-10,25832.2265625,0.6008838309821563,15522.167259674017,HOLD
2023,2023-09-11,25162.654296875,0.6008838309821563,15119.832111585865,HOLD
2023,2023-09-12,25833.34375,0.6008838309821563,15522.838559578942,HOLD
2023,2023-09-13,26228.32421875,0.6008838309821563,15760.17593680457,HOLD
2023,2023-09-14,26539.673828125,0.6008838309821563,15947.260882860619,HOLD
2023,2023-09-15,26608.693359375,0.6008838309821563,15988.73360321071,HOLD
2023,2023-09-16,26568.28125,0.6008838309821563,15964.45062011139,HOLD
2023,2023-09-17,26534.1875,0.6008838309821563,15943.964236998843,HOLD
2023,2023-09-18,26754.28125,0.6008838309821563,16076.215012674073,HOLD
2023,2023-09-19,27211.1171875,0.6008838309821563,16350.720340929396,HOLD
2023,2023-09-20,27132.0078125,0.6008838309821563,16303.184796612793,HOLD
2023,2023-09-21,26567.6328125,0.6008838309821563,15964.060984502239,HOLD
2023,2023-09-22,26579.568359375,0.6008838309821563,15971.232861633356,HOLD
2023,2023-09-23,26579.390625,0.6008838309821563,15971.126063921209,HOLD
2023,2023-09-24,26256.826171875,0.6008838309821563,15777.302299588795,HOLD
2023,2023-09-25,26298.48046875,0.6008838309821563,15802.331693071912,HOLD
2023,2023-09-26,26217.25,0.6008838309821563,15753.521617816936,HOLD
2023,2023-09-27,26352.716796875,0.6008838309821563,15834.921425694067,HOLD
2023,2023-09-28,27021.546875,0.6008838309821563,16236.810605313913,HOLD
2023,2023-09-29,26911.720703125,0.6008838309821563,16170.817834415559,HOLD
2023,2023-09-30,26967.916015625,0.6008838309821563,16204.584689073798,HOLD
2023,2023-10-01,27983.75,0.6008838309821563,16814.982905246914,HOLD
2023,2023-10-02,27530.78515625,0.6008838309821563,16542.803654634183,HOLD
2023,2023-10-03,27429.978515625,0.6008838309821563,16482.23057422699,HOLD
2023,2023-10-04,27799.39453125,0.6008838309821563,16704.206684921905,HOLD
2023,2023-10-05,27415.912109375,0.6008838309821563,16473.778298151337,HOLD
2023,2023-10-06,27946.59765625,0.6008838309821563,16792.65866260445,HOLD
2023,2023-10-07,27968.83984375,0.6008838309821563,16806.023633438872,HOLD
2023,2023-10-08,27935.08984375,0.6008838309821563,16785.743804143225,HOLD
2023,2023-10-09,27583.677734375,0.6008838309821563,16574.585949608456,HOLD
2023,2023-10-10,27391.01953125,0.6008838309821563,16458.820750444567,HOLD
2023,2023-10-11,26873.3203125,0.6008838309821563,16147.743660585596,HOLD
2023,2023-10-12,26756.798828125,0.6008838309821563,16077.727784662618,HOLD
2023,2023-10-13,26862.375,0.6008838309821563,16141.166799279299,HOLD
2023,2023-10-14,26861.70703125,0.6008838309821563,16140.765427657823,HOLD
2023,2023-10-15,27159.65234375,0.6008838309821563,16319.795948456,HOLD
2023,2023-10-16,28519.466796875,0.6008838309821563,17136.886466474654,HOLD
2023,2023-10-17,28415.748046875,0.6008838309821563,17074.563546629975,HOLD
2023,2023-10-18,28328.341796875,0.6008838309821563,17022.04254427819,HOLD
2023,2023-10-19,28719.806640625,0.6008838309821563,17257.267439285522,HOLD
2023,2023-10-20,29682.94921875,0.6008838309821563,17836.0042414113,HOLD
2023,2023-10-21,29918.412109375,0.6008838309821563,17977.490085184185,HOLD
2023,2023-10-22,29993.896484375,0.6008838309821563,18022.84742561348,HOLD
2023,2023-10-23,33086.234375,0.6008838309821563,19880.983264023507,HOLD
2023,2023-10-24,33901.52734375,0.6008838309821563,20370.879626458824,HOLD
2023,2023-10-25,34502.8203125,0.6008838309821563,20732.186849063957,HOLD
2023,2023-10-26,34156.6484375,0.6008838309821563,20524.177766635683,HOLD
2023,2023-10-27,33909.80078125,0.6008838309821563,20375.851001279214,HOLD
2023,2023-10-28,34089.57421875,0.6008838309821563,20483.873953113045,HOLD
2023,2023-10-29,34538.48046875,0.6008838309821563,20753.61446036488,HOLD
2023,2023-10-30,34502.36328125,0.6008838309821563,20731.912226375578,HOLD
2023,2023-10-31,34667.78125,0.6008838309821563,20831.309209151364,HOLD
2023,2023-11-01,35437.25390625,0.6008838309821563,21293.67288667488,HOLD
2023,2023-11-02,34938.2421875,0.6008838309821563,20993.82481340739,HOLD
2023,2023-11-03,34732.32421875,0.6008838309821563,20870.092035476828,HOLD
2023,2023-11-04,35082.1953125,0.6008838309821563,21080.323918639246,HOLD
2023,2023-11-05,35049.35546875,0.6008838309821563,21060.590987517888,HOLD
2023,2023-11-06,35037.37109375,0.6008838309821563,21053.389770355963,HOLD
2023,2023-11-07,35443.5625,0.6008838309821563,21297.463618655493,HOLD
2023,2023-11-08,35655.27734375,0.6008838309821563,21424.67964504378,HOLD
2023,2023-11-09,36693.125,0.6008838309821563,22048.305520707134,HOLD
2023,2023-11-10,37313.96875,0.6008838309821563,22421.360491648462,HOLD
2023,2023-11-11,37138.05078125,0.6008838309821563,22315.65422864736,HOLD
2023,2023-11-12,37054.51953125,0.6008838309821563,22265.46165114063,HOLD
2023,2023-11-13,36502.35546875,0.6008838309821563,21933.675193934963,HOLD
2023,2023-11-14,35537.640625,0.6008838309821563,21353.99364281711,HOLD
2023,2023-11-15,37880.58203125,0.6008838309821563,22761.82925077133,HOLD
2023,2023-11-16,36154.76953125,0.6008838309821563,21724.816424214438,HOLD
2023,2023-11-17,36596.68359375,0.6008838309821563,21990.355439054325,HOLD
2023,2023-11-18,36585.703125,0.6008838309821563,21983.757452925845,HOLD
2023,2023-11-19,37386.546875,0.6008838309821563,22464.97151344396,HOLD
2023,2023-11-20,37476.95703125,0.6008838309821563,22519.297514491158,HOLD
2023,2023-11-21,35813.8125,0.6008838309821563,21519.940857076635,HOLD
2023,2023-11-22,37432.33984375,0.6008838309821563,22492.48776793851,HOLD
2023,2023-11-23,37289.62109375,0.6008838309821563,22406.730378685523,HOLD
2023,2023-11-24,37720.28125,0.6008838309821563,22665.507103224398,HOLD
2023,2023-11-25,37796.79296875,0.6008838309821563,22711.481757901925,HOLD
2023,2023-11-26,37479.12109375,0.6008838309821563,22520.597864656644,HOLD
2023,2023-11-27,37254.16796875,0.6008838309821563,22385.427169115235,HOLD
2023,2023-11-28,37831.0859375,0.6008838309821563,22732.08784834018,HOLD
2023,2023-11-29,37858.4921875,0.6008838309821563,22748.555820833033,HOLD
2023,2023-11-30,37712.74609375,0.6008838309821563,22660.979349669848,HOLD
2023,2023-12-01,38688.75,0.6008838309821563,23247.444315910896,HOLD
2023,2023-12-02,39476.33203125,0.6008838309821563,23720.689624061106,HOLD
2023,2023-12-03,39978.390625,0.6008838309821563,24022.36851525112,HOLD
2023,2023-12-04,41980.09765625,0.6008838309821563,25225.161904692537,HOLD
2023,2023-12-05,44080.6484375,0.6008838309821563,26487.3489053026,HOLD
2023,2023-12-06,43746.4453125,0.6008838309821563,26286.531651226393,HOLD
2023,2023-12-07,43292.6640625,0.6008838309821563,26013.86183529852,HOLD
2023,2023-12-08,44166.6015625,0.6008838309821563,26538.99674833749,HOLD
2023,2023-12-09,43725.984375,0.6008838309821563,26274.237004715906,HOLD
2023,2023-12-10,43779.69921875,0.6008838309821563,26306.513385809012,HOLD
2023,2023-12-11,41243.83203125,0.6008838309821563,24782.751795322067,HOLD
2023,2023-12-12,41450.22265625,0.6008838309821563,24906.76858475087,HOLD
2023,2023-12-13,42890.7421875,0.6008838309821563,25772.35347929299,HOLD
2023,2023-12-14,43023.97265625,0.6008838309821563,25852.409513759038,HOLD
2023,2023-12-15,41929.7578125,0.6008838309821563,25194.913506528996,HOLD
2023,2023-12-16,42240.1171875,0.6008838309821563,25381.40343676022,HOLD
2023,2023-12-17,41364.6640625,0.6008838309821563,24855.35780916492,HOLD
2023,2023-12-18,42623.5390625,0.6008838309821563,25611.795441892584,HOLD
2023,2023-12-19,42270.52734375,0.6008838309821563,25399.67640794849,HOLD
2023,2023-12-20,43652.25,0.6008838309821563,26229.93121099083,HOLD
2023,2023-12-21,43869.15234375,0.6008838309821563,26360.26432225234,HOLD
2023,2023-12-22,43997.90234375,0.6008838309821563,26437.62811549129,HOLD
2023,2023-12-23,43739.54296875,0.6008838309821563,26282.384144471136,HOLD
2023,2023-12-24,43016.1171875,0.6008838309821563,25847.68928960238,HOLD
2023,2023-12-25,43613.140625,0.6008838309821563,26206.431019913514,HOLD
2023,2023-12-26,42520.40234375,0.6008838309821563,25549.822255215156,HOLD
2023,2023-12-27,43442.85546875,0.6008838309821563,26104.10942286662,HOLD
2023,2023-12-28,42627.85546875,0.6008838309821563,25614.38910061616,HOLD
2023,2023-12-29,42099.40234375,0.6008838309821563,25296.85016237167,HOLD
2023,2023-12-30,42156.90234375,0.6008838309821563,25331.40098265314,HOLD
2023,2023-12-31,42265.1875,0.6008838309821563,25396.467782179145,HOLD
2024,2024-01-01,44167.33203125,0.22608387550535242,9985.52159635669,HOLD
2024,2024-01-02,44957.96875,0.22608387550535242,10164.271809848524,HOLD
2024,2024-01-03,42848.17578125,0.22608387550535242,9687.281638959581,HOLD
2024,2024-01-04,44179.921875,0.22608387550535242,9988.367957023696,HOLD
2024,2024-01-05,44162.69140625,0.22608387550535242,9984.472425871922,HOLD
2024,2024-01-06,43989.1953125,0.22608387550535242,9945.247756611881,HOLD
2024,2024-01-07,43943.09765625,0.22608387550535242,9934.825819835169,HOLD
2024,2024-01-08,46970.50390625,0.22608387550535242,10619.273557564295,HOLD
2024,2024-01-09,46139.73046875,0.22608387550535242,10431.44907914739,HOLD
2024,2024-01-10,46627.77734375,0.22608387550535242,10541.788608075667,HOLD
2024,2024-01-11,46368.5859375,0.22608387550535242,10483.189610452984,HOLD
2024,2024-01-12,42853.16796875,0.22608387550535242,9688.410292056831,HOLD
2024,2024-01-13,42842.3828125,0.22608387550535242,9685.9719421339,HOLD
2024,2024-01-14,41796.26953125,0.22608387550535242,9449.46259729128,HOLD
2024,2024-01-15,42511.96875,0.22608387550535242,9611.270650362432,HOLD
2024,2024-01-16,43154.9453125,0.22608387550535242,9756.637283471542,HOLD
2024,2024-01-17,42742.65234375,0.22608387550535242,9663.424491252934,HOLD
2024,2024-01-18,41262.05859375,0.22608387550535242,9328.686118203932,HOLD
2024,2024-01-19,41618.40625,0.22608387550535242,9409.25057735618,HOLD
2024,2024-01-20,41665.5859375,0.22608387550535242,9419.917143951312,HOLD
2024,2024-01-21,41545.78515625,0.22608387550535242,9392.832119037743,HOLD
2024,2024-01-22,39507.3671875,0.22608387550535242,8931.978684762995,HOLD
2024,2024-01-23,39845.55078125,0.22608387550535242,9008.436542270323,HOLD
2024,2024-01-24,40077.07421875,0.22608387550535242,9060.780258290644,HOLD
2024,2024-01-25,39933.80859375,0.22608387550535242,9028.390210563948,HOLD
2024,2024-01-26,41816.87109375,0.22608387550535242,9454.120278382745,HOLD
2024,2024-01-27,42120.0546875,0.22608387550535242,9522.665200247386,HOLD
2024,2024-01-28,42035.59375,0.22608387550535242,9503.56994416857,HOLD
2024,2024-01-29,43288.24609375,0.22608387550535242,9786.774440704434,HOLD
2024,2024-01-30,42952.609375,0.22608387550535242,9710.892390567533,HOLD
2024,2024-01-31,42582.60546875,0.22608387550535242,9627.240473490414,HOLD
2024,2024-02-01,43075.7734375,0.22608387550535242,9738.737799140517,HOLD
2024,2024-02-02,43185.859375,0.22608387550535242,9763.626454529156,HOLD
2024,2024-02-03,42992.25,0.22608387550535242,9719.854496694987,HOLD
2024,2024-02-04,42583.58203125,0.22608387550535242,9627.461258525087,HOLD
2024,2024-02-05,42658.66796875,0.22608387550535242,9644.43697827104,HOLD
2024,2024-02-06,43084.671875,0.22608387550535242,9740.749592376458,HOLD
2024,2024-02-07,44318.22265625,0.22608387550535242,10019.635533634113,HOLD
2024,2024-02-08,45301.56640625,0.22608387550535242,10241.95369958808,HOLD
2024,2024-02-09,47147.19921875,0.22608387550535242,10659.221518597924,HOLD
2024,2024-02-10,47771.27734375,0.22608387550535242,10800.315519716038,HOLD
2024,2024-02-11,48293.91796875,0.22608387550535242,10918.476137712578,HOLD
2024,2024-02-12,49958.22265625,0.22608387550535242,11294.748591484302,HOLD
2024,2024-02-13,49742.44140625,0.22608387550535242,11245.963930222912,HOLD
2024,2024-02-14,51826.6953125,0.22608387550535242,11717.18013088508,HOLD
2024,2024-02-15,51938.5546875,0.22608387550535242,11742.469731896688,HOLD
2024,2024-02-16,52160.203125,0.22608387550535242,11792.580869646394,HOLD
2024,2024-02-17,51662.99609375,0.22608387550535242,11680.170377092883,HOLD
2024,2024-02-18,52122.546875,0.22608387550535242,11784.067398709396,HOLD
2024,2024-02-19,51779.14453125,0.22608387550535242,11706.429665976775,HOLD
2024,2024-02-20,52284.875,0.22608387550535242,11820.767170312913,HOLD
2024,2024-02-21,51839.1796875,0.22608387550535242,11720.002646768344,HOLD
2024,2024-02-22,51304.97265625,0.22608387550535242,11599.227050821135,HOLD
2024,2024-02-23,50731.94921875,0.22608387550535242,11469.675691315735,HOLD
2024,2024-02-24,51571.1015625,0.22608387550535242,11659.394505330136,HOLD
2024,2024-02-25,51733.23828125,0.22608387550535242,11696.051003066857,HOLD
2024,2024-02-26,54522.40234375,0.22608387550535242,12326.63602373711,HOLD
2024,2024-02-27,57085.37109375,0.22608387550535242,12906.081931536219,HOLD
2024,2024-02-28,62504.7890625,0.22608387550535242,14131.324948894564,HOLD
2024,2024-02-29,61198.3828125,0.22608387550535242,13835.967560910149,HOLD
2024,2024-03-01,62440.6328125,0.22608387550535242,14116.820255256673,HOLD
2024,2024-03-02,62029.84765625,0.22608387550535242,14023.9483551316,HOLD
2024,2024-03-03,63167.37109375,0.22608387550535242,14281.124062359771,HOLD
2024,2024-03-04,68330.4140625,0.22608387550535242,15448.404826135433,HOLD
2024,2024-03-05,63801.19921875,0.22608387550535242,14424.422381264063,HOLD
2024,2024-03-06,66106.8046875,0.22608387550535242,14945.682601025397,HOLD
2024,2024-03-07,66925.484375,0.22608387550535242,15130.772877572908,HOLD
2024,2024-03-08,68300.09375,0.22608387550535242,15441.549892378898,HOLD
2024,2024-03-09,68498.8828125,0.22608387550535242,15486.492894036974,HOLD
2024,2024-03-10,69019.7890625,0.22608387550535242,15604.261397811935,HOLD
2024,2024-03-11,72123.90625,0.22608387550535242,16306.05224158471,HOLD
2024,2024-03-12,71481.2890625,0.22608387550535242,16160.766857368359,HOLD
2024,2024-03-13,73083.5,0.22608387550535242,16523.000915495424,HOLD
2024,2024-03-14,71396.59375,0.22608387550535242,16141.618612881222,HOLD
2024,2024-03-15,69403.7734375,0.22608387550535242,15691.074073445436,HOLD
2024,2024-03-16,65315.1171875,0.22608387550535242,14766.694822836254,HOLD
2024,2024-03-17,68390.625,0.22608387550535242,15462.017548233243,HOLD
2024,2024-03-18,67548.59375,0.22608387550535242,15271.647859936626,HOLD
2024,2024-03-19,61912.7734375,0.22608387550535242,13997.47976203484,HOLD
2024,2024-03-20,67913.671875,0.22608387550535242,15354.186137298853,HOLD
2024,2024-03-21,65491.390625,0.22608387550535242,14806.547404734903,HOLD
2024,2024-03-22,63778.76171875,0.22608387550535242,14419.349624307411,HOLD
2024,2024-03-23,64062.203125,0.22608387550535242,14483.4311559111,HOLD
2024,2024-03-24,67234.171875,0.22608387550535242,15200.562143892967,HOLD
2024,2024-03-25,69958.8125,0.22608387550535242,15816.559455752293,HOLD
2024,2024-03-26,69987.8359375,0.22608387550535242,15823.12118698278,HOLD
2024,2024-03-27,69455.34375,0.22608387550535242,15702.733289556458,HOLD
2024,2024-03-28,70744.953125,0.22608387550535242,15994.293174944492,HOLD
2024,2024-03-29,69892.828125,0.22608387550535242,15801.641452529493,HOLD
2024,2024-03-30,69645.3046875,0.22608387550535242,15745.680394501087,HOLD
2024,2024-03-31,71333.6484375,0.22608387550535242,16127.387692686327,HOLD
2024,2024-04-01,69702.1484375,0.22608387550535242,15758.531849799345,HOLD
2024,2024-04-02,65446.97265625,0.22608387550535242,14796.505218217828,HOLD
2024,2024-04-03,65980.8125,0.22608387550535242,14917.197798992,HOLD
2024,2024-04-04,68508.84375,0.22608387550535242,15488.74490139064,HOLD
2024,2024-04-05,67837.640625,0.22608387550535242,15336.996697639337,HOLD
2024,2024-04-06,68896.109375,0.22608387550535242,15576.299414740644,HOLD
2024,2024-04-07,69362.5546875,0.22608387550535242,15681.75517870195,HOLD
2024,2024-04-08,71631.359375,0.22608387550535242,16194.695335216658,HOLD
2024,2024-04-09,69139.015625,0.22608387550535242,15631.216601125116,HOLD
2024,2024-04-10,70587.8828125,0.22608387550535242,15958.782109967655,HOLD
2024,2024-04-11,70060.609375,0.22608387550535242,15839.574087766627,HOLD
2024,2024-04-12,67195.8671875,0.22608387550535242,15191.902071692946,HOLD
2024,2024-04-13,63821.47265625,0.22608387550535242,14429.00587858388,HOLD
2024,2024-04-14,65738.7265625,0.22608387550535242,14862.466072036654,HOLD
2024,2024-04-15,63426.2109375,0.22608387550535242,14339.643577369972,HOLD
2024,2024-04-16,63811.86328125,0.22608387550535242,14426.833353842694,HOLD
2024,2024-04-17,61276.69140625,0.22608387550535242,13853.671871270522,HOLD
2024,2024-04-18,63512.75390625,0.22608387550535242,14359.209547142711,HOLD
2024,2024-04-19,63843.5703125,0.22608387550535242,14434.001802348463,HOLD
2024,2024-04-20,64994.44140625,0.22608387550535242,14694.195199430547,HOLD
2024,2024-04-21,64926.64453125,0.22608387550535242,14678.867419183396,HOLD
2024,2024-04-22,66837.6796875,0.22608387550535242,15110.921653535372,HOLD
2024,2024-04-23,66407.2734375,0.22608387550535242,15013.613740493647,HOLD
2024,2024-04-24,64276.8984375,0.22608387550535242,14531.970304213932,HOLD
2024,2024-04-25,64481.70703125,0.22608387550535242,14578.274224825733,HOLD
2024,2024-04-26,63755.3203125,0.22608387550535242,14414.049900335116,HOLD
2024,2024-04-27,63419.140625,0.22608387550535242,14338.045093718938,HOLD
2024,2024-04-28,63113.23046875,0.22608387550535242,14268.88374003749,HOLD
2024,2024-04-29,63841.12109375,0.22608387550535242,14433.448073481502,HOLD
2024,2024-04-30,60636.85546875,0.22608387550535242,13709.015282832923,HOLD
2024,2024-05-01,58254.01171875,0.22608387550535242,13170.292733109216,HOLD
2024,2024-05-02,59123.43359375,0.22608387550535242,13366.855000058345,HOLD
2024,2024-05-03,62889.8359375,0.22608387550535242,14218.377838645789,HOLD
2024,2024-05-04,63891.47265625,0.22608387550535242,14444.831749869252,HOLD
2024,2024-05-05,64031.1328125,0.22608387550535242,14476.406659247936,HOLD
2024,2024-05-06,63161.94921875,0.22608387550535242,14279.898263847266,HOLD
2024,2024-05-07,62334.81640625,0.22608387550535242,14092.896872039624,HOLD
2024,2024-05-08,61187.94140625,0.22608387550535242,13833.606927319423,HOLD
2024,2024-05-09,63049.9609375,0.22608387550535242,14254.579519211084,HOLD
2024,2024-05-10,60792.77734375,0.22608387550535242,13744.266704608985,HOLD
2024,2024-05-11,60793.7109375,0.22608387550535242,13744.477775102132,HOLD
2024,2024-05-12,61448.39453125,0.22608387550535242,13892.491179206903,HOLD
2024,2024-05-13,62901.44921875,0.22608387550535242,14221.003414278122,HOLD
2024,2024-05-14,61552.7890625,0.22608387550535242,13916.093099413469,HOLD
2024,2024-05-15,66267.4921875,0.22608387550535242,14982.011453770663,HOLD
2024,2024-05-16,65231.58203125,0.22608387550535242,14747.808870970308,HOLD
2024,2024-05-17,67051.875,0.22608387550535242,15159.347759900453,HOLD
2024,2024-05-18,66940.8046875,0.22608387550535242,15134.23655319686,HOLD
2024,2024-05-19,66278.3671875,0.22608387550535242,14984.470115916785,HOLD
2024,2024-05-20,71448.1953125,0.22608387550535242,16153.284894113354,HOLD
2024,2024-05-21,70136.53125,0.22608387550535242,15856.73879950226,HOLD
2024,2024-05-22,69122.3359375,0.22608387550535242,15627.445592732898,HOLD
2024,2024-05-23,67929.5625,0.22608387550535242,15357.778751383055,HOLD
2024,2024-05-24,68526.1015625,0.22608387550535242,15492.646614523386,HOLD
2024,2024-05-25,69265.9453125,0.22608387550535242,15659.913356791798,HOLD
2024,2024-05-26,68518.09375,0.22608387550535242,15490.836177239065,HOLD
2024,2024-05-27,69394.5546875,0.22608387550535242,15688.98986271812,HOLD
2024,2024-05-28,68296.21875,0.22608387550535242,15440.673817361316,HOLD
2024,2024-05-29,67578.09375,0.22608387550535242,15278.317334264035,HOLD
2024,2024-05-30,68364.9921875,0.22608387550535242,15456.22238264314,HOLD
2024,2024-05-31,67491.4140625,0.22608387550535242,15258.72045458644,HOLD
2024,2024-06-01,67706.9375,0.22608387550535242,15307.446828598677,HOLD
2024,2024-06-02,67751.6015625,0.22608387550535242,15317.54465294449,HOLD
2024,2024-06-03,68804.78125,0.22608387550535242,15555.651598298005,HOLD
2024,2024-06-04,70567.765625,0.22608387550535242,15954.233938253388,HOLD
2024,2024-06-05,71082.8203125,0.22608387550535242,16070.679498100586,HOLD
2024,2024-06-06,70757.1640625,0.22608387550535242,15997.053871018046,HOLD
2024,2024-06-07,69342.5859375,0.22608387550535242,15677.240566312952,HOLD
2024,2024-06-08,69305.7734375,0.22608387550535242,15668.917853645911,HOLD
2024,2024-06-09,69647.9921875,0.22608387550535242,15746.287994916507,HOLD
2024,2024-06-10,69512.28125,0.22608387550535242,15715.605940218044,HOLD
2024,2024-06-11,67332.03125,0.22608387550535242,15222.686570647498,HOLD
2024,2024-06-12,68241.1875,0.22608387550535242,15428.232139087411,HOLD
2024,2024-06-13,66756.3984375,0.22608387550535242,15092.545273529453,HOLD
2024,2024-06-14,66011.09375,0.22608387550535242,14924.043901347148,HOLD
2024,2024-06-15,66191.0,0.22608387550535242,14964.717803574782,HOLD
2024,2024-06-16,66639.046875,0.22608387550535242,15066.013977482844,HOLD
2024,2024-06-17,66490.296875,0.22608387550535242,15032.384001001423,HOLD
2024,2024-06-18,65140.74609375,0.22608387550535242,14727.272330185147,HOLD
2024,2024-06-19,64960.296875,0.22608387550535242,14686.475671478234,HOLD
2024,2024-06-20,64828.65625,0.22608387550535242,14656.713848804287,HOLD
2024,2024-06-21,64096.19921875,0.22608387550535242,14491.117124538141,HOLD
2024,2024-06-22,64252.578125,0.22608387550535242,14526.47187371043,HOLD
2024,2024-06-23,63180.796875,0.22608387550535242,14284.159415016458,HOLD
2024,2024-06-24,60277.4140625,0.22608387550535242,13627.751376690829,HOLD
2024,2024-06-25,61804.640625,0.22608387550535242,13973.032676715546,HOLD
2024,2024-06-26,60811.27734375,0.22608387550535242,13748.449256305834,HOLD
2024,2024-06-27,61604.80078125,0.22608387550535242,13927.852110360162,HOLD
2024,2024-06-28,60320.13671875,0.22608387550535242,13637.410280387712,HOLD
2024,2024-06-29,60887.37890625,0.22608387550535242,13765.654592487846,HOLD
2024,2024-06-30,62678.29296875,0.22608387550535242,14170.55138443488,HOLD
2024,2024-07-01,62851.98046875,0.22608387550535242,14209.819327561716,HOLD
2024,2024-07-02,62029.015625,0.22608387550535242,14023.76024628206,HOLD
2024,2024-07-03,60173.921875,0.22608387550535242,13604.353461856303,HOLD
2024,2024-07-04,56977.703125,0.22608387550535242,12881.739939893429,HOLD
2024,2024-07-05,56662.375,0.22608387550535242,12810.449335337593,HOLD
2024,2024-07-06,58303.5390625,0.22608387550535242,13181.490066927701,HOLD
2024,2024-07-07,55849.109375,0.22608387550535242,12626.58309102231,HOLD
2024,2024-07-08,56705.09765625,0.22608387550535242,12820.108239034476,HOLD
2024,2024-07-09,58009.2265625,0.22608387550535242,13114.950756318032,HOLD
2024,2024-07-10,57742.49609375,0.22608387550535242,13054.647298227674,HOLD
2024,2024-07-11,57344.9140625,0.22608387550535242,12964.760411771384,HOLD
2024,2024-07-12,57899.46484375,0.22608387550535242,13090.135401560903,HOLD
2024,2024-07-13,59231.953125,0.22608387550535242,13391.38951625137,HOLD
2024,2024-07-14,60787.79296875,0.22608387550535242,13743.139817792013,HOLD
2024,2024-07-15,64870.15234375,0.22608387550535242,14666.09544649762,HOLD
2024,2024-07-16,65097.1484375,0.22608387550535242,14717.415603097197,HOLD
2024,2024-07-17,64118.79296875,0.22608387550535242,14496.22520710034,HOLD
2024,2024-07-18,63974.06640625,0.22608387550535242,14463.504864961773,HOLD
2024,2024-07-19,66710.15625,0.22608387550535242,15082.090660567608,HOLD
2024,2024-07-20,67163.6484375,0.22608387550535242,15184.617931829007,HOLD
2024,2024-07-21,68154.5234375,0.22608387550535242,15408.638791970374,HOLD
2024,2024-07-22,67585.25,0.22608387550535242,15279.935246998119,HOLD
2024,2024-07-23,65927.671875,0.22608387550535242,14905.183560545223,HOLD
2024,2024-07-24,65372.1328125,0.22608387550535242,14779.585136300613,HOLD
2024,2024-07-25,65777.2265625,0.22608387550535242,14871.17030124361,HOLD
2024,2024-07-26,67912.0625,0.22608387550535242,15353.822283561713,HOLD
2024,2024-07-27,67813.3359375,0.22608387550535242,15331.50179969639,HOLD
2024,2024-07-28,68255.8671875,0.22608387550535242,15431.55097972862,HOLD
2024,2024-07-29,66819.9140625,0.22608387550535242,15106.905132184596,HOLD
2024,2024-07-30,66201.015625,0.22608387550535242,14966.98217489039,HOLD
2024,2024-07-31,64619.25,0.22608387550535242,14609.370472249244,HOLD
2024,2024-08-01,65357.5,0.22608387550535242,14776.27689334107,HOLD
2024,2024-08-02,61415.06640625,0.22608387550535242,13884.956227543576,HOLD
2024,2024-08-03,60680.09375,0.22608387550535242,13718.790761028113,HOLD
2024,2024-08-04,58116.9765625,0.22608387550535242,13139.311293903735,HOLD
2024,2024-08-05,53991.45703125,0.22608387550535242,12206.59784980571,HOLD
2024,2024-08-06,56034.31640625,0.22608387550535242,12668.455414418151,HOLD
2024,2024-08-07,55027.4609375,0.22608387550535242,12440.821627969393,HOLD
