test_year,timestamp,close,cash,btc,equity_before_action,equity,prob_up,y_pred,action
2022,2022-07-17,20779.34375,4705.149494610829,0.0,4705.149494610829,4705.149494610829,0.535333,1,HOLD
2022,2022-07-18,22485.689453125,4705.149494610829,0.0,4705.149494610829,4705.149494610829,0.43965173,0,HOLD
2022,2022-07-19,23389.43359375,0.0,0.20093215429598854,4705.149494610829,4699.689279755153,0.6900213,1,BUY
2022,2022-07-20,23231.732421875,0.0,0.20093215429598854,4668.002043555307,4668.002043555307,0.7114322,1,HOLD
2022,2022-07-21,23164.62890625,0.0,0.20093215429598854,4654.518789599942,4654.518789599942,0.6714497,1,HOLD
2022,2022-07-22,22714.978515625,0.0,0.20093215429598854,4564.169567931627,4564.169567931627,0.7847175,1,HOLD
2022,2022-07-23,22465.478515625,0.0,0.20093215429598854,4514.036995434778,4514.036995434778,0.61114174,1,HOLD
2022,2022-07-24,22609.1640625,0.0,0.20093215429598854,4542.908041909569,4542.908041909569,0.7170645,1,HOLD
2022,2022-07-25,21361.701171875,0.0,0.20093215429598854,4292.252635891987,4292.252635891987,0.69906116,1,HOLD
2022,2022-07-26,21239.75390625,0.0,0.20093215429598854,4267.749509099451,4267.749509099451,0.55122113,1,HOLD
2022,2022-07-27,22930.548828125,0.0,0.20093215429598854,4607.484575224512,4607.484575224512,0.537393,1,HOLD
2022,2022-07-28,23843.88671875,0.0,0.20093215429598854,4791.003525187947,4791.003525187947,0.7816303,1,HOLD
2022,2022-07-29,23804.6328125,0.0,0.20093215429598854,4783.116153240601,4783.116153240601,0.7990458,1,HOLD
2022,2022-07-30,23656.20703125,0.0,0.20093215429598854,4753.292641260974,4753.292641260974,0.7144745,1,HOLD
2022,2022-07-31,23336.896484375,0.0,0.20093215429598854,4689.13288518795,4689.13288518795,0.72513324,1,HOLD
2022,2022-08-01,23314.19921875,0.0,0.20093215429598854,4684.5722747092905,4684.5722747092905,0.6880857,1,HOLD
2022,2022-08-02,22978.1171875,0.0,0.20093215429598854,4617.042588150056,4617.042588150056,0.54703635,1,HOLD
2022,2022-08-03,22846.5078125,0.0,0.20093215429598854,4590.5980329057575,4590.5980329057575,0.6111296,1,HOLD
2022,2022-08-04,22630.95703125,0.0,0.20093215429598854,4547.286950069012,4547.286950069012,0.74959487,1,HOLD
2022,2022-08-05,23289.314453125,0.0,0.20093215429598854,4679.572125143109,4679.572125143109,0.65268534,1,HOLD
2022,2022-08-06,22961.279296875,0.0,0.20093215429598854,4613.659314512975,4613.659314512975,0.5097298,1,HOLD
2022,2022-08-07,23175.890625,0.0,0.20093215429598854,4656.781631009454,4656.781631009454,0.5106317,1,HOLD
2022,2022-08-08,23809.486328125,0.0,0.20093215429598854,4784.091380591042,4784.091380591042,0.6393981,1,HOLD
2022,2022-08-09,23164.318359375,0.0,0.20093215429598854,4654.4563907473375,4654.4563907473375,0.7150132,1,HOLD
2022,2022-08-10,23947.642578125,0.0,0.20093215429598854,4811.851413532997,4811.851413532997,0.56509537,1,HOLD
2022,2022-08-11,23957.529296875,0.0,0.20093215429598854,4813.837973230354,4813.837973230354,0.41207087,0,HOLD
2022,2022-08-12,24402.818359375,0.0,0.20093215429598854,4903.310863842919,4903.310863842919,0.56744766,1,HOLD
2022,2022-08-13,24424.068359375,0.0,0.20093215429598854,4907.5806721217095,4907.5806721217095,0.41191405,0,HOLD
2022,2022-08-14,24319.333984375,0.0,0.20093215429598854,4886.536168524115,4886.536168524115,0.50223136,1,HOLD
2022,2022-08-15,24136.97265625,0.0,0.20093215429598854,4849.893914003681,4849.893914003681,0.5588324,1,HOLD
2022,2022-08-16,23883.291015625,0.0,0.20093215429598854,4798.92111544756,4798.92111544756,0.51891285,1,HOLD
2022,2022-08-17,23335.998046875,0.0,0.20093215429598854,4688.952360205575,4688.952360205575,0.75656825,1,HOLD
2022,2022-08-18,23212.73828125,0.0,0.20093215429598854,4664.1855099605245,4664.1855099605245,0.66093487,1,HOLD
2022,2022-08-19,20877.552734375,0.0,0.20093215429598854,4194.971647346075,4194.971647346075,0.6739889,1,HOLD
2022,2022-08-20,21166.060546875,0.0,0.20093215429598854,4252.942143642923,4252.942143642923,0.70858395,1,HOLD
2022,2022-08-21,21534.12109375,0.0,0.20093215429598854,4326.897342237877,4326.897342237877,0.70362765,1,HOLD
2022,2022-08-22,21398.908203125,0.0,0.20093215429598854,4299.728724836007,4299.728724836007,0.58134085,1,HOLD
2022,2022-08-23,21528.087890625,0.0,0.20093215429598854,4325.685077736665,4325.685077736665,0.5775923,1,HOLD
2022,2022-08-24,21395.01953125,0.0,0.20093215429598854,4298.947365618814,4298.947365618814,0.58993,1,HOLD
2022,2022-08-25,21600.904296875,0.0,0.20093215429598854,4340.316235112569,4340.316235112569,0.5703568,1,HOLD
2022,2022-08-26,20260.01953125,0.0,0.20093215429598854,4070.8893704928664,4070.8893704928664,0.6572471,1,HOLD
2022,2022-08-27,20041.73828125,0.0,0.20093215429598854,4027.029648687945,4027.029648687945,0.6663105,1,HOLD
2022,2022-08-28,19616.814453125,0.0,0.20093215429598854,3941.6487884910907,3941.6487884910907,0.77086663,1,HOLD
2022,2022-08-29,20297.994140625,0.0,0.20093215429598854,4078.5196905631337,4078.5196905631337,0.67748594,1,HOLD
2022,2022-08-30,19796.80859375,0.0,0.20093215429598854,3977.815398927527,3977.815398927527,0.7055269,1,HOLD
2022,2022-08-31,20049.763671875,0.0,0.20093215429598854,4028.6422077152934,4028.6422077152934,0.71961194,1,HOLD
2022,2022-09-01,20127.140625,0.0,0.20093215429598854,4044.189725599559,4044.189725599559,0.7541438,1,HOLD
2022,2022-09-02,19969.771484375,0.0,0.20093215429598854,4012.5692051540696,4012.5692051540696,0.7670607,1,HOLD
2022,2022-09-03,19832.087890625,0.0,0.20093215429598854,3984.9041440506685,3984.9041440506685,0.7499168,1,HOLD
2022,2022-09-04,19986.712890625,0.0,0.20093215429598854,4015.9732784086855,4015.9732784086855,0.6918747,1,HOLD
2022,2022-09-05,19812.37109375,0.0,0.20093215429598854,3980.942405578758,3980.942405578758,0.7716482,1,HOLD
2022,2022-09-06,18837.66796875,0.0,0.20093215429598854,3785.093206873476,3785.093206873476,0.68280625,1,HOLD
2022,2022-09-07,19290.32421875,0.0,0.20093215429598854,3876.0464023415198,3876.0464023415198,0.6653962,1,HOLD
2022,2022-09-08,19329.833984375,0.0,0.20093215429598854,3883.9851846642805,3883.9851846642805,0.61174595,1,HOLD
2022,2022-09-09,21381.15234375,0.0,0.20093215429598854,4296.161001760412,4296.161001760412,0.74998665,1,HOLD
2022,2022-09-10,21680.5390625,0.0,0.20093215429598854,4356.317420126456,4356.317420126456,0.49563393,0,HOLD
2022,2022-09-11,21769.255859375,0.0,0.20093215429598854,4374.14347724479,4374.14347724479,0.47345263,0,HOLD
2022,2022-09-12,22370.44921875,0.0,0.20093215429598854,4494.942554092451,4494.942554092451,0.5338231,1,HOLD
2022,2022-09-13,20296.70703125,0.0,0.20093215429598854,4078.2610689036005,4078.2610689036005,0.49654362,0,HOLD
2022,2022-09-14,20241.08984375,0.0,0.20093215429598854,4067.0857876033415,4067.0857876033415,0.46516618,0,HOLD
2022,2022-09-15,19701.2109375,0.0,0.20093215429598854,3958.6067559115672,3958.6067559115672,0.60109055,1,HOLD
2022,2022-09-16,19772.583984375,0.0,0.20093215429598854,3972.9478959788294,3972.9478959788294,0.6267055,1,HOLD
2022,2022-09-17,20127.576171875,0.0,0.20093215429598854,4044.27724097145,4044.27724097145,0.6483065,1,HOLD
2022,2022-09-18,19419.505859375,0.0,0.20093215429598854,3902.003147687791,3902.003147687791,0.6949228,1,HOLD
2022,2022-09-19,19544.12890625,0.0,0.20093215429598854,3927.043924971315,3927.043924971315,0.70700383,1,HOLD
2022,2022-09-20,18890.7890625,0.0,0.20093215429598854,3795.7669426792227,3795.7669426792227,0.7249752,1,HOLD
2022,2022-09-21,18547.400390625,0.0,0.20093215429598854,3726.7691170785406,3726.7691170785406,0.6954433,1,HOLD
2022,2022-09-22,19413.55078125,0.0,0.20093215429598854,3900.806581011134,3900.806581011134,0.55224854,1,HOLD
2022,2022-09-23,19297.638671875,0.0,0.20093215429598854,3877.516111165423,3877.516111165423,0.57743037,1,HOLD
2022,2022-09-24,18937.01171875,0.0,0.20093215429598854,3805.054560576818,3805.054560576818,0.77201885,1,HOLD
2022,2022-09-25,18802.09765625,0.0,0.20093215429598854,3777.9459873538694,3777.9459873538694,0.683145,1,HOLD
2022,2022-09-26,19222.671875,0.0,0.20093215429598854,3862.4528711686594,3862.4528711686594,0.56942046,1,HOLD
2022,2022-09-27,19110.546875,0.0,0.20093215429598854,3839.923353368222,3839.923353368222,0.5833993,1,HOLD
2022,2022-09-28,19426.720703125,0.0,0.20093215429598854,3903.4528417853876,3903.4528417853876,0.49398685,0,HOLD
2022,2022-09-29,19573.05078125,0.0,0.20093215429598854,3932.855259621344,3932.855259621344,0.58162534,1,HOLD
2022,2022-09-30,19431.7890625,0.0,0.20093215429598854,3904.4712381533527,3904.4712381533527,0.5643952,1,HOLD
2022,2022-10-01,19312.095703125,0.0,0.20093215429598854,3880.42099359921,3880.42099359921,0.68293613,1,HOLD
2022,2022-10-02,19044.107421875,0.0,0.20093215429598854,3826.573530921568,3826.573530921568,0.65161014,1,HOLD
2022,2022-10-03,19623.580078125,0.0,0.20093215429598854,3943.0082200974994,3943.0082200974994,0.50990206,1,HOLD
2022,2022-10-04,20336.84375,0.0,0.20093215429598854,4086.3258262684103,4086.3258262684103,0.5466129,1,HOLD
2022,2022-10-05,20160.716796875,0.0,0.20093215429598854,4050.936258147415,4050.936258147415,0.6447635,1,HOLD
2022,2022-10-06,19955.443359375,0.0,0.20093215429598854,4009.6902241307976,4009.6902241307976,0.3399914,0,HOLD
2022,2022-10-07,19546.849609375,0.0,0.20093215429598854,3927.5906017114207,3927.5906017114207,0.48934105,0,HOLD
2022,2022-10-08,19416.568359375,3897.6941933514645,0.0,3901.4129094845466,3897.6941933514645,0.23425594,0,SELL
2022,2022-10-09,19446.42578125,3897.6941933514645,0.0,3897.6941933514645,3897.6941933514645,0.21135938,0,HOLD
2022,2022-10-10,19141.484375,3897.6941933514645,0.0,3897.6941933514645,3897.6941933514645,0.43010676,0,HOLD
2022,2022-10-11,19051.41796875,3897.6941933514645,0.0,3897.6941933514645,3897.6941933514645,0.70293593,1,HOLD
2022,2022-10-12,19157.4453125,0.0,0.20325746452686302,3897.6941933514645,3893.893761030787,0.7566986,1,BUY
2022,2022-10-13,19382.904296875,0.0,0.20325746452686302,3939.7199825496514,3939.7199825496514,0.5724322,1,HOLD
2022,2022-10-14,19185.65625,0.0,0.20325746452686302,3899.6278446589627,3899.6278446589627,0.60803336,1,HOLD
2022,2022-10-15,19067.634765625,0.0,0.20325746452686302,3875.6390969852037,3875.6390969852037,0.639008,1,HOLD
2022,2022-10-16,19268.09375,0.0,0.20325746452686302,3916.383881890896,3916.383881890896,0.58399343,1,HOLD
2022,2022-10-17,19550.7578125,0.0,0.20325746452686302,3973.837462547509,3973.837462547509,0.59825504,1,HOLD
2022,2022-10-18,19334.416015625,0.0,0.20325746452686302,3929.864377443511,3929.864377443511,0.81904113,1,HOLD
2022,2022-10-19,19139.53515625,0.0,0.20325746452686302,3890.253388082132,3890.253388082132,0.8646011,1,HOLD
2022,2022-10-20,19053.740234375,0.0,0.20325746452686302,3872.8149297925393,3872.8149297925393,0.86920094,1,HOLD
2022,2022-10-21,19172.46875,0.0,0.20325746452686302,3896.9473868455148,3896.9473868455148,0.84126306,1,HOLD
2022,2022-10-22,19208.189453125,0.0,0.20325746452686302,3904.207886393819,3904.207886393819,0.8942483,1,HOLD
2022,2022-10-23,19567.0078125,0.0,0.20325746452686302,3977.1403963460702,3977.1403963460702,0.8967506,1,HOLD
2022,2022-10-24,19345.572265625,0.0,0.20325746452686302,3932.1319685321387,3932.1319685321387,0.8736992,1,HOLD
2022,2022-10-25,20095.857421875,0.0,0.20325746452686302,4084.633027063655,4084.633027063655,0.33224362,0,HOLD
2022,2022-10-26,20770.44140625,0.0,0.20325746452686302,4221.7472573381465,4221.7472573381465,0.2966353,0,HOLD
2022,2022-10-27,20285.8359375,4119.555027895216,0.0,4123.247578464169,4119.555027895216,0.34752008,0,SELL
2022,2022-10-28,20595.3515625,4119.555027895216,0.0,4119.555027895216,4119.555027895216,0.32988244,0,HOLD
2022,2022-10-29,20818.4765625,4119.555027895216,0.0,4119.555027895216,4119.555027895216,0.5431385,1,HOLD
2022,2022-10-30,20635.603515625,0.0,0.1994521781260465,4119.555027895216,4115.816068136909,0.77264804,1,BUY
2022,2022-10-31,20495.7734375,0.0,0.1994521781260465,4087.926654487342,4087.926654487342,0.6752404,1,HOLD
2022,2022-11-01,20485.2734375,0.0,0.1994521781260465,4085.8324066170185,4085.8324066170185,0.5988332,1,HOLD
2022,2022-11-02,20159.50390625,0.0,0.1994521781260465,4020.856964042105,4020.856964042105,0.710819,1,HOLD
2022,2022-11-03,20209.98828125,0.0,0.1994521781260465,4030.926182597187,4030.926182597187,0.74836653,1,HOLD
2022,2022-11-04,21147.23046875,0.0,0.1994521781260465,4217.861178325683,4217.861178325683,0.7289658,1,HOLD
2022,2022-11-05,21282.69140625,0.0,0.1994521781260465,4244.879157361054,4244.879157361054,0.73893034,1,HOLD
2022,2022-11-06,20926.486328125,0.0,0.1994521781260465,4173.833278669464,4173.833278669464,0.6891255,1,HOLD
2022,2022-11-07,20602.81640625,0.0,0.1994521781260465,4109.276607757608,4109.276607757608,0.70131636,1,HOLD
2022,2022-11-08,18541.271484375,0.0,0.1994521781260465,3698.096982784949,3698.096982784949,0.5018634,1,HOLD
2022,2022-11-09,15880.7802734375,0.0,0.1994521781260465,3167.4562158782614,3167.4562158782614,0.7996233,1,HOLD
2022,2022-11-10,17586.771484375,0.0,0.1994521781260465,3507.7198787636376,3507.7198787636376,0.5813147,1,HOLD
2022,2022-11-11,17034.29296875,0.0,0.1994521781260465,3397.5268354543864,3397.5268354543864,0.8226989,1,HOLD
2022,2022-11-12,16799.185546875,0.0,0.1994521781260465,3350.634148067818,3350.634148067818,0.8271026,1,HOLD
2022,2022-11-13,16353.365234375,0.0,0.1994521781260465,3261.7143156868583,3261.7143156868583,0.8430418,1,HOLD
2022,2022-11-14,16618.19921875,0.0,0.1994521781260465,3314.5360307122514,3314.5360307122514,0.75412846,1,HOLD
2022,2022-11-15,16884.61328125,0.0,0.1994521781260465,3367.6728957612854,3367.6728957612854,0.6715834,1,HOLD
2022,2022-11-16,16669.439453125,0.0,0.1994521781260465,3324.7560070660343,3324.7560070660343,0.63158566,1,HOLD
2022,2022-11-17,16687.517578125,0.0,0.1994521781260465,3328.3617284737193,3328.3617284737193,0.70054305,1,HOLD
2022,2022-11-18,16697.77734375,0.0,0.1994521781260465,3330.4080610746882,3330.4080610746882,0.7215342,1,HOLD
2022,2022-11-19,16711.546875,0.0,0.1994521781260465,3333.1544240742755,3333.1544240742755,0.64106554,1,HOLD
2022,2022-11-20,16291.83203125,0.0,0.1994521781260465,3249.4413842965046,3249.4413842965046,0.7492668,1,HOLD
2022,2022-11-21,15787.2841796875,0.0,0.1994521781260465,3148.808216333547,3148.808216333547,0.7461311,1,HOLD
2022,2022-11-22,16189.76953125,0.0,0.1994521781260465,3229.084796366515,3229.084796366515,0.73777574,1,HOLD
2022,2022-11-23,16610.70703125,0.0,0.1994521781260465,3313.0416975964476,3313.0416975964476,0.7201619,1,HOLD
2022,2022-11-24,16604.46484375,0.0,0.1994521781260465,3311.796679703302,3311.796679703302,0.6766621,1,HOLD
2022,2022-11-25,16521.841796875,0.0,0.1994521781260465,3295.3173330406726,3295.3173330406726,0.62271875,1,HOLD
2022,2022-11-26,16464.28125,0.0,0.1994521781260465,3283.836756592327,3283.836756592327,0.54617876,1,HOLD
2022,2022-11-27,16444.626953125,0.0,0.1994521781260465,3279.9166642710725,3279.9166642710725,0.3770628,0,HOLD
2022,2022-11-28,16217.322265625,0.0,0.1994521781260465,3234.5802492509374,3234.5802492509374,0.47245678,0,HOLD
2022,2022-11-29,16444.982421875,0.0,0.1994521781260465,3279.987563287516,3279.987563287516,0.69830835,1,HOLD
2022,2022-11-30,17168.56640625,0.0,0.1994521781260465,3424.307965028233,3424.307965028233,0.4534415,0,HOLD
2022,2022-12-01,16967.1328125,0.0,0.1994521781260465,3384.1315960070383,3384.1315960070383,0.43435282,0,HOLD
2022,2022-12-02,17088.66015625,3405.2485447239787,0.0,3408.3704894198486,3405.2485447239787,0.46718335,0,SELL
2022,2022-12-03,16908.236328125,3405.2485447239787,0.0,3405.2485447239787,3405.2485447239787,0.35324082,0,HOLD
2022,2022-12-04,17130.486328125,3405.2485447239787,0.0,3405.2485447239787,3405.2485447239787,0.41419372,0,HOLD
2022,2022-12-05,16974.826171875,3405.2485447239787,0.0,3405.2485447239787,3405.2485447239787,0.40611666,0,HOLD
2022,2022-12-06,17089.50390625,3405.2485447239787,0.0,3405.2485447239787,3405.2485447239787,0.2226679,0,HOLD
2022,2022-12-07,16848.126953125,3405.2485447239787,0.0,3405.2485447239787,3405.2485447239787,0.5293877,1,HOLD
2022,2022-12-08,17233.474609375,3405.2485447239787,0.0,3405.2485447239787,3405.2485447239787,0.60986465,1,HOLD
2022,2022-12-09,17133.15234375,3405.2485447239787,0.0,3405.2485447239787,3405.2485447239787,0.43365607,0,HOLD
2022,2022-12-10,17128.724609375,0.0,0.19859315248175097,3405.2485447239787,3401.64741816753,0.6145732,1,BUY
2022,2022-12-11,17104.193359375,0.0,0.19859315248175097,3396.7756798957116,3396.7756798957116,0.5621311,1,HOLD
2022,2022-12-12,17206.4375,0.0,0.19859315248175097,3417.080666105218,3417.080666105218,0.618757,1,HOLD
2022,2022-12-13,17781.318359375,0.0,0.19859315248175097,3531.2480682699174,3531.2480682699174,0.426116,0,HOLD
2022,2022-12-14,17815.650390625,0.0,0.19859315248175097,3538.066174586957,3538.066174586957,0.23545294,0,HOLD
2022,2022-12-15,17364.865234375,3445.0316252180637,0.0,3448.5433293152905,3445.0316252180637,0.27411696,0,SELL
2022,2022-12-16,16647.484375,3445.0316252180637,0.0,3445.0316252180637,3445.0316252180637,0.50017166,1,HOLD
2022,2022-12-17,16795.091796875,3445.0316252180637,0.0,3445.0316252180637,3445.0316252180637,0.3428395,0,HOLD
2022,2022-12-18,16757.9765625,3445.0316252180637,0.0,3445.0316252180637,3445.0316252180637,0.41276914,0,HOLD
2022,2022-12-19,16439.6796875,3445.0316252180637,0.0,3445.0316252180637,3445.0316252180637,0.4749829,0,HOLD
2022,2022-12-20,16906.3046875,3445.0316252180637,0.0,3445.0316252180637,3445.0316252180637,0.49484637,0,HOLD
2022,2022-12-21,16817.53515625,3445.0316252180637,0.0,3445.0316252180637,3445.0316252180637,0.39363325,0,HOLD
2022,2022-12-22,16830.341796875,3445.0316252180637,0.0,3445.0316252180637,3445.0316252180637,0.34757784,0,HOLD
2022,2022-12-23,16796.953125,3445.0316252180637,0.0,3445.0316252180637,3445.0316252180637,0.33485416,0,HOLD
2022,2022-12-24,16847.755859375,3445.0316252180637,0.0,3445.0316252180637,3445.0316252180637,0.35832372,0,HOLD
2022,2022-12-25,16841.986328125,3445.0316252180637,0.0,3445.0316252180637,3445.0316252180637,0.31838375,0,HOLD
2022,2022-12-26,16919.8046875,0.0,0.2034119863778295,3445.0316252180637,3441.691080609286,0.6825485,1,BUY
2022,2022-12-27,16717.173828125,0.0,0.2034119863778295,3400.47353500237,3400.47353500237,0.6861488,1,HOLD
2022,2022-12-28,16552.572265625,0.0,0.2034119863778295,3366.991604213351,3366.991604213351,0.71259207,1,HOLD
2022,2022-12-29,16642.341796875,0.0,0.2034119863778295,3385.25180288112,3385.25180288112,0.68976,1,HOLD
2022,2022-12-30,16602.5859375,0.0,0.2034119863778295,3377.164984555494,3377.164984555494,0.89922285,1,HOLD
2022,2022-12-31,16547.49609375,0.0,0.2034119863778295,3365.959050009062,3365.959050009062,0.9000579,1,HOLD
2023,2023-01-01,16625.080078125,10000.0,0.0,10000.0,10000.0,0.49301594,0,HOLD
2023,2023-01-02,16688.470703125,10000.0,0.0,10000.0,10000.0,0.5049148,1,HOLD
2023,2023-01-03,16679.857421875,10000.0,0.0,10000.0,10000.0,0.509548,1,HOLD
2023,2023-01-04,16863.23828125,10000.0,0.0,10000.0,10000.0,0.3760304,0,HOLD
2023,2023-01-05,16836.736328125,10000.0,0.0,10000.0,10000.0,0.3887777,0,HOLD
2023,2023-01-06,16951.96875,10000.0,0.0,10000.0,10000.0,0.4593794,0,HOLD
2023,2023-01-07,16955.078125,10000.0,0.0,10000.0,10000.0,0.49018714,0,HOLD
2023,2023-01-08,17091.14453125,10000.0,0.0,10000.0,10000.0,0.36538517,0,HOLD
2023,2023-01-09,17196.5546875,0.0,0.5810521436953512,10000.0,9992.094965346216,0.6225671,1,BUY
2023,2023-01-10,17446.29296875,0.0,0.5810521436953512,10137.20592902932,10137.20592902932,0.43989658,0,HOLD
2023,2023-01-11,17934.896484375,0.0,0.5810521436953512,10421.110049200312,10421.110049200312,0.3224867,0,HOLD
2023,2023-01-12,18869.587890625,10952.854607323361,0.0,10964.214494495496,10952.854607323361,0.11174991,0,SELL
2023,2023-01-13,19909.57421875,10952.854607323361,0.0,10952.854607323361,10952.854607323361,0.13744809,0,HOLD
2023,2023-01-14,20976.298828125,10952.854607323361,0.0,10952.854607323361,10952.854607323361,0.12651847,0,HOLD
2023,2023-01-15,20880.798828125,10952.854607323361,0.0,10952.854607323361,10952.854607323361,0.15964448,0,HOLD
2023,2023-01-16,21169.6328125,10952.854607323361,0.0,10952.854607323361,10952.854607323361,0.14603063,0,HOLD
2023,2023-01-17,21161.51953125,10952.854607323361,0.0,10952.854607323361,10952.854607323361,0.20529246,0,HOLD
2023,2023-01-18,20688.78125,10952.854607323361,0.0,10952.854607323361,10952.854607323361,0.21067788,0,HOLD
